extraction,A,B
0,4276,7939
1,4467,7939
2,4800,7929
3,4800,7901
4,4935,7929
5,4935,7901
6,5124,7929
7,5124,7901
8,5124,5580
9,5232,7929
10,5232,7901
11,5232,6044
12,5232,5687
13,5232,5580
14,5594,7929
15,5594,7901
16,5594,6044
17,5700,7929
18,5700,7901
19,5700,6139
20,5700,6044
21,6059,7929
22,6059,7901
23,6237,7929
24,6237,7901
25,6237,6984
26,6237,6934
27,6734,7929
28,6734,7901
29,6734,6984
30,6734,6934
31,6947,7929
32,6947,7901
33,7047,7929
34,7047,7901
35,7210,7887
36,7210,7845
37,7210,7574
38,7310,7887
39,7310,7845
40,7310,7574
41,7673,7887
42,7673,7845
