Weight1,Weight2,Weight3,Num.sequences,LOCdif,CCdif
0.0,0.0,1.0,2.0,1,1
0.22,0.0,0.97,1.0,2,1
0.43,0.0,0.9,1.0,2,1
0.62,0.0,0.78,1.0,2,1
0.78,0.0,0.62,1.0,2,1
0.9,0.0,0.43,1.0,2,1
0.97,0.0,0.22,1.0,2,1
0.0,0.0,1.0,2.0,1,1
0.22,0.05,0.97,1.0,0,1
0.42,0.1,0.9,1.0,0,1
0.61,0.14,0.78,1.0,0,1
0.76,0.17,0.62,1.0,0,1
0.88,0.2,0.43,1.0,0,1
0.95,0.22,0.22,1.0,0,1
0.0,0.0,1.0,2.0,1,1
0.2,0.1,0.97,1.0,0,1
0.39,0.19,0.9,1.0,0,1
0.56,0.27,0.78,1.0,0,1
0.7,0.34,0.62,1.0,0,1
0.81,0.39,0.43,1.0,0,1
0.88,0.42,0.22,1.0,0,1
0.0,0.0,1.0,2.0,1,1
0.17,0.14,0.97,1.0,0,1
0.34,0.27,0.9,1.0,0,1
0.49,0.39,0.78,1.0,0,1
0.61,0.49,0.62,1.0,0,1
0.7,0.56,0.43,1.0,0,1
0.76,0.61,0.22,1.0,0,1
0.0,0.0,1.0,2.0,1,1
0.14,0.17,0.97,1.0,0,1
0.27,0.34,0.9,1.0,0,1
0.39,0.49,0.78,1.0,0,1
0.49,0.61,0.62,1.0,0,1
0.56,0.7,0.43,1.0,0,1
0.61,0.76,0.22,1.0,0,1
0.0,0.0,1.0,2.0,1,1
0.1,0.2,0.97,1.0,0,1
0.19,0.39,0.9,1.0,0,1
0.27,0.56,0.78,1.0,0,1
0.34,0.7,0.62,1.0,0,1
0.39,0.81,0.43,1.0,0,1
0.42,0.88,0.22,1.0,0,1
0.0,0.0,1.0,2.0,1,1
0.05,0.22,0.97,1.0,0,1
0.1,0.42,0.9,1.0,0,1
0.14,0.61,0.78,1.0,0,1
0.17,0.76,0.62,1.0,0,1
0.2,0.88,0.43,1.0,0,1
0.22,0.95,0.22,1.0,0,1
